raw_database_id,displayOrder,possessions,rarity,imageUrl,status,보유 여부,price,series,cardName,isLegacy,cardNumber,type,pokedexNumber
R7odqm2T7srTTo5vr0wF,698,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_087.png,미보유,,0,sv4M -「미래의 일섬」,투로박사의 시나리오,true,SV4M-087,,
qtGXad3oXptbf3MhcDKh,699,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_092.png,미보유,,0,sv4M -「미래의 일섬」,투로박사의 시나리오,true,SV4M-092,,
RaMO7fIhCvdhcbQqAXXw,700,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_173.png,미보유,,0,sv11W -「화이트플레어」,투희,true,SV11W-173,,
IkBglWNhLQ4UbtSbUDz2,701,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_101.png,미보유,,0,sv1V -「바이올렛 ex」,트래피더 ex,true,SV1V-101,,
bPbe0TfWunFoaTLURv2p,702,,AR,https://mtg-kr.com/cardimage/poketcgSV1a-074.png,보유중,,0,sv1a -「트리플렛비트」,트로피우스,true,SV1a-074,,
zVlrHuM03Nu2wxklxLLm,703,,AR,https://mtg-kr.com/cardimage/poketcgSV2P-082.png,보유중,,0,sv2P -「스노해저드」,파라꼬,true,SV2P-082,,
FX4FXejIKYZpNENUqfh0,704,,AR,poketcgSV8-109.png,보유중,,0,sv8 -「초전브레이커」,파라블레이즈,true,SV8-109,,
D9Yu7EMSHHX5P9BubxVv,705,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_203.png,보유중,,0,sv8a -「테라스탈 페스타 ex」,파라블레이즈 ex,true,SV8a-203,,
gFH3U5CpNKj0rWz9xvYk,706,,CHR,https://mtg-kr.com/cardimage/poketcgS10a-072.png,보유중,,0,s10a -「다크판타스마」,파라섹트,true,S10a-072,,
YuPgh2KqBV6RYbm4khtA,707,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_084.png,미보유,,0,sv3a -「레이징서프」,파라솔 아가씨,true,SV3a-084,,
nPR8u79IMvLEivFVdAf7,708,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_089.png,미보유,,0,sv3a -「레이징서프」,파라솔 아가씨,true,SV3a-089,,
FxSv3Wk0717dhwHQkRZ8,709,,AR,https://mtg-kr.com/cardimage/poketcgS12a-207.png,보유중,,0,s12a -「VSTAR 유니버스」,파리스,true,S12a-207,,
SF4UerfyionODL2qbbtE,710,,AR,https://mtg-kr.com/cardimage/poketcgSV2D-081.png,보유중,,0,sv2D -「클레이버스트」,파밀리쥐,true,SV2D-081,,
ZfyjO0uhM5sWNS5T2dUB,711,,AR,https://mtg-kr.com/cardimage/poketcgS12a-202.png,보유중,,0,s12a -「VSTAR 유니버스」,파비코,true,S12a-202,,
qaO6UsJ27ymOQb4PFSms,712,,CHR,https://mtg-kr.com/cardimage/poketcgS11a-074.png,보유중,,0,s11a -「백열의 아르카나」,파비코리,true,S11a-074,,
ZJVyypwpB0fXoPYdPLvC,713,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_090.png,미보유,,0,sv4M -「미래의 일섬」,파비코리 ex,true,SV4M-090,,
xsseYI9aWX3zgIrEfjrV,714,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_093.png,미보유,,0,sv2P -「스노해저드」,파오젠 ex,true,SV2P-093,,
cujNI0QcQETN2mQiJQm6,715,,AR,https://mtg-kr.com/cardimage/poketcgSV2a-168.png,보유중,,0,sv2a -「포켓몬 카드 151」,파이리,true,SV2a-168,,4
JUHSQXB4wcS65NLAS4OA,716,,AR,https://mtg-kr.com/cardimage/poketcgSV7-108.png,보유중,,0,sv7 -「스텔라미라클」,파쪼옥,true,SV7-108,,
74534eNo4gBxuZNlNf5V,717,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_067.png,보유중,,0,sv3a -「레이징서프」,파쪼옥,true,SV3a-067,,
QXMOUF8oLjmK2LK4b4Jd,718,,AR,https://mtg-kr.com/cardimage/poketcgSV1V-084.png,보유중,,0,sv1V -「바이올렛 ex」,파치리스,true,SV1V-084,,
54dqkMjEhcI4QlVlbp1p,719,,AR,https://mtg-kr.com/cardimage/poketcgSV1a-085.png,보유중,,0,sv1a -「트리플렛비트」,팔데아 우파,true,SV1a-085,,
SDDa6sdb2gIFYxifqPVG,720,,AR,https://mtg-kr.com/cardimage/poketcgSV1a-084.png,보유중,,0,sv1a -「트리플렛비트」,팔데아 켄타로스,true,SV1a-084,,
anzXG5175QTB2PjkcfV1,721,,SR,https://mtg-kr.com/cardimage/poketcgSV8a-198.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,팔데아의 동료들,true,SV8a-198,,
yGK0SkDsGXWug3gpoTzr,722,,CHR,https://mtg-kr.com/cardimage/poketcgS10a-074.png,보유중,,0,s10a -「다크판타스마」,팬텀,true,S10a-074,,
n9kB2OPrlqWr7OsjbsK7,723,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_088.png,보유중,,0,sv5K -「와일드포스」,팬텀 ex,true,SV5K-088,,
mRLbqzvcwPf9fEZ7kf8i,724,,CHR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_052.png,미보유,,0,sm11b -「드림리그」,팽도리,true,SM11b-052,,
vRv5zSP6eitcf5azhePF,725,,CHR,https://mtg-kr.com/cardimage/poketcgSM11b-052.png,등급카드,,0,sm11b -「드림리그」,팽도리,true,SM11b-052,,
WRCiG7QseUEQZYPCBrwa,726,,AR,https://mtg-kr.com/cardimage/poketcgM2-085.png,보유중,,0,m2 -「인페르노X」,팽도리,true,M2-085,,
ihFww79N1bkXq3FCMzpM,727,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-225.png,보유중,,0,s8b -「VMAX 클라이맥스」,펄스멍 V,true,S8b-225,,
hWXtT1I4eu4b7SLtFFtS,728,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_105.png,미보유,,0,sv1V -「바이올렛 ex」,페퍼,true,SV1V-105,,
ProWjnzmqXAvollsOUJL,729,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_088.png,미보유,,0,sv9a -「열풍의 아레나」,페퍼의 마피티프 ex,true,SV9a-088,,
rHuIcZ4xrl7uwn8yiEno,730,,AR,https://mtg-kr.com/cardimage/poketcgSV9a-075.png,보유중,,0,sv9a -「열풍의 아레나」,페퍼의 요씽리스,true,SV9a-075,,
OI6z9qCWCieXpJ1lePdQ,731,,AR,https://mtg-kr.com/cardimage/poketcgS12a-208.png,보유중,,0,s12a -「VSTAR 유니버스」,포차냐,true,S12a-208,,
gj6ACrRtIa3v0f3f8MMg,732,,CHR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_051.png,미보유,,0,sm11b -「드림리그」,포푸니라,true,SM11b-051,,
feqqqHjl4fQzud9IYHZB,733,,SR,https://mtg-kr.com/cardimage/poketcgM1L-084.png,미보유,,0,m1L -「메가 브레이브」,풍선,true,M1L-084,,
zjlSUeZ9q693o3bPJyvK,734,,AR,https://mtg-kr.com/cardimage/poketcgSV9-102.png,보유중,,0,sv9 -「배틀파트너즈」,프리져,true,SV9-102,,
kY7r2ZAjgSvcrjhpgt5t,735,,SR,https://mtg-kr.com/cardimage/poketcgS11-106.png,미보유,,0,s11 -「로스트어비스」,프테라 V,true,S11-106,,
saTuxhXiEzM1WfM8QTSh,736,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_065.png,보유중,,0,sv3a -「레이징서프」,플러시,true,SV3a-065,,
EbLWU38dikM6NGAfOo3W,737,,SR,https://mtg-kr.com/cardimage/poketcgSV8a-199.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,피나,true,SV8a-199,,
T2zyuHk0RtIORwxYvttl,738,,SR,https://mtg-kr.com/cardimage/poketcgS7r-079.png,보유중,,0,s7R -「창공스트림」,피아나의 결의,true,S7r-079,,
W8rPMZXP7BVxQVxhEaUF,739,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_232.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,하솔,true,SV8a-232,,
cEaODzuJsA4X8iDbEw02,740,,SAR,https://mtg-kr.com/cardimage/poketcgSV3a-085.png,보유중,,0,sv3a -「레이징서프」,한카리아스 ex,true,SV3a-085,,445
yTe0oo4qQH4E94vE5vvS,741,,CSR,https://mtg-kr.com/cardimage/poketcgS9a-084.png,미보유,,0,s9a -「배틀리전」,한카리아스 V,true,S9a-084,,
pngM2NiV7TL7Ay9z5Lsp,742,,AR,https://mtg-kr.com/cardimage/poketcgSV3-116.png,보유중,,0,sv3 - 「흑염의 지배자」,핫삼,true,SV3-116,,
cZvoCUVcq3Je3SBhIq8d,743,,AR,https://mtg-kr.com/cardimage/poketcgSV6a-068.png,보유중,,0,sv6a -「나이트원더러」,해골몽,true,SV6a-068,,
84Gj4AbeT5NUWqoRfkIo,744,,AR,https://mtg-kr.com/cardimage/poketcgS12a-203.png,보유중,,0,s12a -「VSTAR 유니버스」,해골몽,true,S12a-203,,
KrsXGshn820I6jPvqzrE,745,,SR,https://mtg-kr.com/cardimage/poketcgS9-116.png,미보유,,0,s9 -「스타버스」,해당의 백업,true,S9-116,,
enRaaLx1SyycbXE3CA52,746,,SR,https://mtg-kr.com/cardimage/poketcgSV6-121.png,보유중,,0,sv6 -「변환의 가면」,해피너스 ex,true,SV6-121,,
A8O3kCHOrYvio9mfQP40,747,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-254.png,미보유,,0,s8b -「VMAX 클라이맥스」,해피너스 V,true,S8b-254,,
0fqKywUQrHGJwz4tcqYl,748,,AR,https://mtg-kr.com/cardimage/poketcgSV9-112.png,보유중,,0,sv9 -「배틀파트너즈」,호브의 우르,true,SV9-112,,
r7cfmOnZQ50GFNrEdj4v,749,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_128.png,미보유,,0,sv9 -「배틀파트너즈」,호브의 자시안 ex,true,SV9-128,,
XDsGvAlsCLDJQ1Vobrsi,750,,CHR,https://mtg-kr.com/cardimage/poketcgS10a-076.png,보유중,,0,s10a -「다크판타스마」,화강돌,true,S10a-076,,
Mh2AGOO1YBj71RLhBeYM,751,,AR,https://mtg-kr.com/cardimage/poketcgSV1a-077.png,보유중,,0,sv1a -「트리플렛비트」,화염레오,true,SV1a-077,,
64BtNGf5xrrfNNAwa4jx,752,,AR,https://mtg-kr.com/cardimage/poketcgSV8-108.png,보유중,,0,sv8 -「초전브레이커」,활화르바,true,SV8-108,,
YRII17F2WPq2xoBmNGE0,753,,SSR,https://mtg-kr.com/cardimage/poketcgSV4a-326.png,보유중,,0,sv4a -「샤이니트레저 ex」,후딘 ex,true,SV4a-326,,
sQX1GNgWHzrVPodXhXzw,754,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-231.png,미보유,,0,s12a -「VSTAR 유니버스」,후파 V,true,S12a-231,,
1kI6b44Z5LEw3gP0x49b,755,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-235.png,미보유,,0,s8b -「VMAX 클라이맥스」,흑마 버드렉스 V,true,S8b-235,,
88DuNV2hwhSbFYcSg8Ah,756,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-236.png,미보유,,0,s8b -「VMAX 클라이맥스」,흑마 버드렉스 Vmax,true,S8b-236,,
zyQS1alwmV6Albrvcz38,757,,UR,https://mtg-kr.com/cardimage/poketcgS8b-281.png,보유중,,0,s8b -「VMAX 클라이맥스」,흑마 버드렉스 Vmax,true,S8b-281,,
QFBwUBDHDXozSEDPCnPv,758,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-229.png,보유중,,0,s12a -「VSTAR 유니버스」,히스이 대검귀 V,true,S12a-229,,
84ca5xgzycNmwpl6CbUP,759,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-230.png,미보유,,0,s12a -「VSTAR 유니버스」,히스이 대검귀 Vstar,true,S12a-230,,
qjNRvN7OfgjcJllMW35M,760,,CHR,https://mtg-kr.com/cardimage/poketcgS10a-075.png,보유중,,0,s10a -「다크판타스마」,히스이 윈디,true,S10a-075,,
jUL83LeSfiqWkwBJUblh,761,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-234.png,미보유,,0,s12a -「VSTAR 유니버스」,히스이 조로아크 Vstar,true,S12a-234,,
lOqSPW1F23XPiTs2Mudz,762,,SR,https://mtg-kr.com/cardimage/poketcgS10P-075.png,보유중,,0,s10P -「스페이스 저글러」,히스이 포푸니크 V,true,S10P-075,,
18XhCfkOJRiSolGEhEs2,763,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_080.png,보유중,,0,sv9a -「열풍의 아레나」,,true,SV9a-080,,
3vrOllVfL0S8cJF16x8I,764,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_081.png,미보유,,0,sv9a -「열풍의 아레나」,,true,SV9a-081,,
6Wd6TjVkGSAP9wSTNmdI,765,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_079.png,미보유,,0,sv9a -「열풍의 아레나」,,true,SV9a-079,,
CE6yeJZSWRKRrloYa9mr,766,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_077.png,보유중,,0,sv9a -「열풍의 아레나」,,true,SV9a-077,,
FfJeDvXYmXUz8qPIHm3Q,767,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_065.png,보유중,,0,sv9a -「열풍의 아레나」,,true,SV9a-065,,
HaYqUgJPhwEPbCQOadfC,768,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_073.png,보유중,,0,sv9a -「열풍의 아레나」,,true,SV9a-073,,
LYeqcg0pBKPSauY0SMwN,769,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_074.png,보유중,,0,sv9a -「열풍의 아레나」,,true,SV9a-074,,
UCwTz7FNV8wXpm787yBC,770,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_092.png,미보유,,0,sv9a -「열풍의 아레나」,,true,SV9a-092,,
VXygW4wdiAXSkjeW5urM,771,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_076.png,미보유,,0,sv9a -「열풍의 아레나」,,true,SV9a-076,,
WXVNYuvkLamiQHHMWZDx,772,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_064.png,보유중,,0,sv9a -「열풍의 아레나」,,true,SV9a-064,,
X1bsqPB2q2x6LmYUrjht,773,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_067.png,보유중,,0,sv9a -「열풍의 아레나」,,true,SV9a-067,,
YM1xz5dXz3C2OXOe7IFe,774,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_084.png,미보유,,0,sv9a -「열풍의 아레나」,,true,SV9a-084,,
YzyNv6ZiabEaTjenXlr7,775,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_069.png,보유중,,0,sv9a -「열풍의 아레나」,,true,SV9a-069,,
ZWkaCfVCYPpl3guiZNgH,776,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_082.png,보유중,,0,sv9a -「열풍의 아레나」,,true,SV9a-082,,
bg8OkoA8eevt8l1ylodz,777,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_091.png,미보유,,0,sv9a -「열풍의 아레나」,,true,SV9a-091,,
lG2xRHMaG7sp1bXx0oxf,778,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_083.png,미보유,,0,sv9a -「열풍의 아레나」,,true,SV9a-083,,
qgbXkUSJUu0PjY3jCqOs,779,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_070.png,보유중,,0,sv9a -「열풍의 아레나」,,true,SV9a-070,,
qiBfGJ4zTtyIWJizXaUz,780,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_078.png,보유중,,0,sv9a -「열풍의 아레나」,,true,SV9a-078,,
sFBiFEW69g2VrQNzNr6R,781,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_090.png,미보유,,0,sv9a -「열풍의 아레나」,,true,SV9a-090,,
yyYKIqfWUTSS0dygJChE,782,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_072.png,보유중,,0,sv9a -「열풍의 아레나」,,true,SV9a-072,,
0XSMisifVTFxVUAet1Sx,783,,AR,https://mtg-kr.com/cardimage/poketcgSV9-109.png,보유중,,0,sv9 -「배틀파트너즈」,,true,SV9-109,,
6SRtURfS2SEbaqRF124Q,784,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_119.png,미보유,,0,sv9 -「배틀파트너즈」,,true,SV9-119,,
AoyYFBScNkDwRrp3TWRr,785,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_132.png,미보유,,0,sv9 -「배틀파트너즈」,,true,SV9-132,,
Hirk7snXnRdZBZ4dvHYd,786,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_113.png,미보유,,0,sv9 -「배틀파트너즈」,,true,SV9-113,,
JTb8IA2sLVMz3f1jjtOS,787,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_122.png,미보유,,0,sv9 -「배틀파트너즈」,,true,SV9-122,,
UOQ55KQNcmCr4MRvzJOZ,788,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_118.png,미보유,,0,sv9 -「배틀파트너즈」,,true,SV9-118,,
VaFtWtJXbkUpyBrf2siu,789,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_121.png,미보유,,0,sv9 -「배틀파트너즈」,,true,SV9-121,,
W5rXQLFuTnSmFJdVr901,790,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_114.png,미보유,,0,sv9 -「배틀파트너즈」,,true,SV9-114,,
WYIa88ADff6L4UynNkNg,791,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_123.png,미보유,,0,sv9 -「배틀파트너즈」,,true,SV9-123,,
n0PtDkaurZEidnkBW6J8,792,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_130.png,미보유,,0,sv9 -「배틀파트너즈」,,true,SV9-130,,
pXYNLXhYuvsENpK9PVu4,793,,AR,https://mtg-kr.com/cardimage/poketcgSV9-108.png,보유중,,0,sv9 -「배틀파트너즈」,,true,SV9-108,,
rMp4mkKpYEqeQNkAf24A,794,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_116.png,미보유,,0,sv9 -「배틀파트너즈」,,true,SV9-116,,
wNlfBrJlDBNu0Lr78xvW,795,,AR,https://mtg-kr.com/cardimage/poketcgSV9-110.png,보유중,,0,sv9 -「배틀파트너즈」,,true,SV9-110,,
x5IjwDTSmthjIypUTwQE,796,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_120.png,미보유,,0,sv9 -「배틀파트너즈」,,true,SV9-120,,
1rwru26JzWbzYhqRoJDi,797,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_197.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,,true,SV8a-197,,
5JSCbmyeHBBei3mPFCFI,798,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_237.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,,true,SV8a-237,,
82n9LiwXckoR4T4sMNin,799,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_189.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,,true,SV8a-189,,
JXIXdduRkxh0sHzTH6iO,800,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_190.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,,true,SV8a-190,,
SKxQheq13eERzMTeMvta,801,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_235.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,,true,SV8a-235,,
h6DdS7gFN6lu47IlEOaf,802,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_233.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,,true,SV8a-233,,
oNcDwRo7sjbB8zFltUqb,803,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_234.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,,true,SV8a-234,,
t2NeCnPJcNntStUJrFQd,804,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_196.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,,true,SV8a-196,,
ztzLCsi9zA7GETHVROCI,805,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_236.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,,true,SV8a-236,,
7AJDPUstm7YGQnyCW246,806,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_126.png,미보유,,0,sv8 -「초전브레이커」,,true,SV8-126,,
7PUbcvPtw4te9ayWaMjt,807,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_138.png,미보유,,0,sv8 -「초전브레이커」,,true,SV8-138,,
H1EswDPQIjQkDLpU24TY,808,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_125.png,미보유,,0,sv8 -「초전브레이커」,,true,SV8-125,,
IRylBYVLamWLTKeJQLYm,809,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_137.png,미보유,,0,sv8 -「초전브레이커」,,true,SV8-137,,
Qmlva3Jj6nit8fj450U3,810,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_123.png,미보유,,0,sv8 -「초전브레이커」,,true,SV8-123,,
hG4XV9EkdAuDO4DKpGtn,811,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_122.png,보유중,,0,sv8 -「초전브레이커」,,true,SV8-122,,
kdq02iWZPqyaTpY7Jn6M,812,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_124.png,미보유,,0,sv8 -「초전브레이커」,,true,SV8-124,,
scNjgJgQxkltB39erDqj,813,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_128.png,미보유,,0,sv8 -「초전브레이커」,,true,SV8-128,,
sqy4O9hGlj02dD9GrJgG,814,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_136.png,미보유,,0,sv8 -「초전브레이커」,,true,SV8-136,,
z1yuCyTOiWnMiVefvxGE,815,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_119.png,미보유,,0,sv8 -「초전브레이커」,,true,SV8-119,,
zdrUHmikSMT8i55qDofC,816,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_120.png,미보유,,0,sv8 -「초전브레이커」,,true,SV8-120,,
BE9ZE2u3zrmdEdib09jU,817,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_080.png,미보유,,0,sv7a -「낙원드래고나」,,true,SV7a-080,,
BbO0jokzFVGajK1sLmB9,818,,UR,https://mtg-kr.com/cardimage/poketcgSV7a-094.png,미보유,,0,sv7a -「낙원드래고나」,,true,SV7a-094,,
CETf8egJJe4dSvaR1eBZ,819,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_082.png,미보유,,0,sv7a -「낙원드래고나」,,true,SV7a-082,,
MBbSto7LFNn4lHdIzzRD,820,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_093.png,미보유,,0,sv7a -「낙원드래고나」,,true,SV7a-093,,
NbN3TEiv8Y7Hs6Z8sBT0,821,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_085.png,미보유,,0,sv7a -「낙원드래고나」,,true,SV7a-085,,
T35sRvZgymuQS9KFKZfu,822,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_084.png,미보유,,0,sv7a -「낙원드래고나」,,true,SV7a-084,,
VWGnLVTfxsG4ZLh1tE57,823,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_092.png,미보유,,0,sv7a -「낙원드래고나」,,true,SV7a-092,,
blEcRNa7yYM2m3yOYU3S,824,,SR,https://mtg-kr.com/cardimage/poketcgSV7a-079.png,미보유,,0,sv7a -「낙원드래고나」,,true,SV7a-079,,
lFxocW3YDVUGCJWE5DVx,825,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_086.png,미보유,,0,sv7a -「낙원드래고나」,,true,SV7a-086,,
r9sTHOwHAVgdP59ftO3l,826,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_081.png,미보유,,0,sv7a -「낙원드래고나」,,true,SV7a-081,,
vIDYDOmAUMOKbKxVKYRB,827,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_083.png,미보유,,0,sv7a -「낙원드래고나」,,true,SV7a-083,,
zYzijSE9ePaK5LKVvlwS,828,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_077.png,미보유,,0,sv7a -「낙원드래고나」,,true,SV7a-077,,
5QMUdGrWez1WvXQcjiHq,829,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_106.png,보유중,,0,sv7 -「스텔라미라클」,,true,SV7-106,,
7vXibOqVfyBf0zPI6oRT,830,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_126.png,미보유,,0,sv7 -「스텔라미라클」,,true,SV7-126,,
8pURI8CsYU6mfnH70Qaw,831,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_120.png,미보유,,0,sv7 -「스텔라미라클」,,true,SV7-120,,
BqLp68sMiQwGXt3dCog4,832,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_110.png,보유중,,0,sv7 -「스텔라미라클」,,true,SV7-110,,
CEY5Gqc0sYskdmp9i7AF,833,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_109.png,보유중,,0,sv7 -「스텔라미라클」,,true,SV7-109,,
EWOdKr0kpHVJEmMFitip,834,,UR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_133.png,미보유,,0,sv7 -「스텔라미라클」,,true,SV7-133,,
FjIAACKBJgyfwWOqXJwY,835,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_112.png,보유중,,0,sv7 -「스텔라미라클」,,true,SV7-112,,
