raw_database_id,cardNumber,type,status,createdAt,imageUrl,pokedexNumber,price,isLegacy,series,rarity,cardName
HsWqo0O0FWjZhqh95kBG,S10a-088,,미보유,2026-04-20T05:38:07.603Z,https://mtg-kr.com/cardimage/poketcgS10a-088.png,,0,true,s10a -「다크판타스마」,CSR,러브로스 V
Ht5nv18HcFuf7NIMDh37,M1L-083,,미보유,2026-04-20T05:38:17.898Z,https://mtg-kr.com/cardimage/poketcgM1L-083.png,,0,true,m1L -「메가 브레이브」,SR,
HvmjKn3tLhnfVVnzR0dN,SV2a-183,,보유중,2026-04-20T05:38:11.053Z,https://mtg-kr.com/cardimage/poketcgSV2a-183.png,150,0,true,sv2a -「포켓몬 카드 151」,AR,뮤츠
Hw3dnZHtI3tOFBvWTZjg,S10a-089,,미보유,2026-04-20T05:38:07.603Z,https://mtg-kr.com/cardimage/poketcgS10a-089.png,,0,true,s10a -「다크판타스마」,CSR,엘레이드 V
HwuDSDbSANQuhbdtHSrv,SV11W-089,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_089.png,,0,true,sv11W -「화이트플레어」,AR,
Hx22hZfVAj3Jg9OmpiB4,S11-120,,미보유,2026-04-20T05:38:07.604Z,https://mtg-kr.com/cardimage/poketcgS11-120.png,,0,true,s11 -「로스트어비스」,HR,
HxBNenVsSlBp4eFEGNP7,SV2a-173,,보유중,2026-04-20T05:38:11.053Z,https://mtg-kr.com/cardimage/poketcgSV2a-173.png,,0,true,sv2a -「포켓몬 카드 151」,AR,피카츄
Hyr9bNdmcCehBMvel1mC,SV6a-085,,미보유,2026-04-20T05:38:14.491Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_085.png,,0,true,sv6a -「나이트원더러」,SR,
I0tP4yRn4zbHyKmABBL7,SV4M-079,,미보유,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_079.png,,0,true,sv4M -「미래의 일섬」,SR,
I5j2FAGpJEySnTNPEvQl,M1S-073,,보유중,2026-04-20T05:38:21.281Z,https://mtg-kr.com/cardimage/poketcgM1S-073.png,,0,true,m1S -「메가 심포니아」,AR,
I63zCJPjVXMXyJwIUmg4,SV1V-095,,미보유,2026-04-20T05:38:07.609Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_095.png,,0,true,sv1V -「바이올렛 ex」,SR,
I7XtH9Lr1QF4LU9kNpbl,S9a-085,,미보유,2026-04-20T05:38:07.602Z,https://mtg-kr.com/cardimage/poketcgS9a-085.png,,0,true,s9a -「배틀리전」,HR,
ICB2HmuBEGV0gul8dPmg,M2-084,,보유중,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM2-084.png,,0,true,m2 -「인페르노X」,AR,
IGCzg80d0YZ22CSbAYlY,SV10-104,,보유중,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_104.png,,0,true,sv10 -「로켓단의 영광」,AR,
IJ5uuyZNMyuHcAzHZYYB,SV2P-085,,미보유,2026-04-20T05:38:11.055Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_085.png,,0,true,sv2P -「스노해저드」,SR,
INmg7DNNagJlkcKQAEmY,S8b-199,,보유중,2026-04-20T05:38:04.141Z,https://mtg-kr.com/cardimage/poketcgS8b-199.png,,0,true,s8b -「VMAX 클라이맥스」,CHR,
IRylBYVLamWLTKeJQLYm,SV8-137,,미보유,2026-04-20T05:38:14.493Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_137.png,,0,true,sv8 -「초전브레이커」,UR,
IUlHBhCoWjOMWsl85nae,SV3a-092,,미보유,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_092.png,,0,true,sv3a -「레이징서프」,UR,
IYgFz5GXfMpOJiVb4IIQ,SM8b-228,,미보유,2026-04-20T05:38:04.138Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_228.png,,0,true,sm8b -「울트라샤이니」,SSR,
IZaAvF8mVoNHFdFlmkJ9,SV4K-071,,보유중,2026-04-20T05:38:11.057Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_071.png,,0,true,sv4K -「고대의 포효」,AR,
IkBglWNhLQ4UbtSbUDz2,SV1V-101,,미보유,2026-04-20T05:38:07.609Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_101.png,,0,true,sv1V -「바이올렛 ex」,SAR,트래피더 ex
Im7nsR44Wiyjg13z8XzH,SV3-120,,보유중,2026-04-20T05:38:11.055Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_120.png,,0,true,sv3 - 「흑염의 지배자」,AR,
ImxdjWfDuyhg6OgVkzKK,SV2P-079,,보유중,2026-04-20T05:38:11.055Z,https://mtg-kr.com/cardimage/poketcgSV2P-079.png,,0,true,sv2P -「스노해저드」,AR,베라카스
Io0mct7Ed2Dtmak65zCa,SV5K-097,,미보유,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_097.png,,0,true,sv5K -「와일드포스」,SAR,유빈의 확신
IrPwayUQHTr27XVcbdm2,SV3a-083,,미보유,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_083.png,,0,true,sv3a -「레이징서프」,SR,
IrcbbBdepYzBS3LNSDzi,SV11B-099,,보유중,2026-04-20T05:38:17.896Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_099.png,,0,true,sv11B -「블랙볼트」,AR,불비달마
Isf1kZcUG6i4l7AK3JP4,SV5a-072,,보유중,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_072.png,,0,true,sv5a -「크림슨헤이즈」,AR,
ItWPoFfL6hNNfFfF2bYX,SV3a-088,,미보유,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_088.png,,0,true,sv3a -「레이징서프」,SAR,칠리
J0Dc7QlIfaenZGPgWPwU,SM6a-057,포켓몬,미보유,2026-04-20T05:38:04.135Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6A/SM6A_057.png,,0,true,sm6a -「드래곤스톰」,SR,
J0rsYBqvWbamWe1X781K,SM6b-055,포켓몬,미보유,2026-04-20T05:38:04.135Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_055.png,,0,true,sm6b -「챔피언로드」,SR,
J1CCx75oUyd5gnHxKcK2,S8b-232,,보유중,2026-04-20T05:38:04.141Z,https://mtg-kr.com/cardimage/poketcgS8b-232.png,,0,true,s8b -「VMAX 클라이맥스」,CSR,님피아 Vmax
J3HjEIV44VVRlOGZ5NrP,SV5a-080,,미보유,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_080.png,,0,true,sv5a -「크림슨헤이즈」,SR,
J4UjIbIRtPF24MjcKcht,SM11a-073,,미보유,2026-04-20T05:38:04.139Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11A/SM11A_073.png,,0,true,sm11a -「리믹스바우트」,SR,오박사의 세팅
J7T5Tikx8cYEwHar2RxH,SM11b-058,,미보유,2026-04-20T05:38:04.139Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_058.png,,0,true,sm11b -「드림리그」,CHR,따라큐
JBESdu8g3LlFbiGno2OH,SM11b-059,,미보유,2026-04-20T05:38:04.139Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_059.png,,0,true,sm11b -「드림리그」,CHR,몰드류
JBHmTfVtNloB5qmmKBdH,M2-090,,보유중,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM2-090.png,,0,true,m2 -「인페르노X」,AR,
JBYFPN2TT8QV1LCIQWK6,SM8b-203,,미보유,2026-04-20T05:38:04.137Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_203.png,,0,true,sm8b -「울트라샤이니」,S,
JDVG7zwYzKbXksQOM17s,SV5K-073,,보유중,2026-04-20T05:38:11.060Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_073.png,,0,true,sv5K -「와일드포스」,AR,
JEAMOhwW6MYBJZDEoJCT,S8b-258,서포트,미보유,2026-04-20T05:38:04.142Z,https://mtg-kr.com/cardimage/poketcgS8b-258.png,,0,true,s8b -「VMAX 클라이맥스」,SR,
JFfUWkxlXbMEvFUgKtZG,S8b-208,,보유중,2026-04-20T05:38:04.141Z,https://mtg-kr.com/cardimage/poketcgS8b-208.png,,0,true,s8b -「VMAX 클라이맥스」,CHR,
JGBLGP86bRGR8MxXv1oh,SV7-125,,미보유,2026-04-20T05:38:14.492Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_125.png,,0,true,sv7 -「스텔라미라클」,SR,
JJnLZzQi4aqLjDXbjmt6,SV2D-073,,보유중,2026-04-20T05:38:11.054Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_073.png,,0,true,sv2D -「클레이버스트」,AR,
JKTDfSn9Gw2Vp9DGHrjK,SV4a-340,,보유중,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_340.png,,0,true,sv4a -「샤이니트레저 ex」,AR,
JNVczCUxtkzU5B1PK7HT,SM8b-207,,미보유,2026-04-20T05:38:04.137Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_207.png,,0,true,sm8b -「울트라샤이니」,SSR,
JTb8IA2sLVMz3f1jjtOS,SV9-122,,미보유,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_122.png,,0,true,sv9 -「배틀파트너즈」,SR,
JUGwxpBx6AgbjqwUsyZ8,SV6a-093,,미보유,2026-04-20T05:38:14.491Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_093.png,,0,true,sv6a -「나이트원더러」,UR,
JUHSQXB4wcS65NLAS4OA,SV7-108,,보유중,2026-04-20T05:38:14.491Z,https://mtg-kr.com/cardimage/poketcgSV7-108.png,,0,true,sv7 -「스텔라미라클」,AR,파쪼옥
JUV8UsMIz3lJlbk3ZWyq,SV7a-075,,보유중,2026-04-20T05:38:14.492Z,https://mtg-kr.com/cardimage/poketcgSV7a-075.png,,0,true,sv7a -「낙원드래고나」,AR,단지래플
JVgeWaeA2zBDX7ulebS9,SV1S-100,서포트,미보유,2026-04-20T05:38:07.609Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_100.png,,0,true,sv1S -「스칼렛 ex」,SR,지니어
JXIXdduRkxh0sHzTH6iO,SV8a-190,,미보유,2026-04-20T05:38:14.493Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_190.png,,0,true,sv8a -「테라스탈 페스타 ex」,SR,
JaohInHHX2RbuZnoSQC6,SV10-106,,보유중,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_106.png,,0,true,sv10 -「로켓단의 영광」,AR,
JiqbfjWbnI9VN8pAs8PV,SV2D-087,,미보유,2026-04-20T05:38:11.054Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_087.png,,0,true,sv2D -「클레이버스트」,SR,
JmgtoWekE2hYTX0vrEr1,SM8b-160,,미보유,2026-04-20T05:38:04.136Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_160.png,,0,true,sm8b -「울트라샤이니」,SR,
JnxhgDbg4SJAQuRQBzhO,SM8b-221,,미보유,2026-04-20T05:38:04.138Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_221.png,,0,true,sm8b -「울트라샤이니」,SSR,다크펫 GX
JpBPEyoxoga2B7zwAPcc,103/100,,미보유,2026-04-20T05:38:04.135Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_103.jpg,,0,true,XY BREAK 확장팩 BASE PACK 20th Anniversary,SR,리자몽 EX
Jt5agWG1q3WmQACbN5qT,SV3a-073,,보유중,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_073.png,,0,true,sv3a -「레이징서프」,AR,
JwDSQaVG4haeJPVxVTQJ,SV11W-124,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_124.png,,0,true,sv11W -「화이트플레어」,AR,
JxFxZ0PX9aGXSPj7W4m3,SV2P-074,,보유중,2026-04-20T05:38:11.054Z,https://mtg-kr.com/cardimage/poketcgSV2P-074.png,,0,true,sv2P -「스노해저드」,AR,빙큐보
JycobCsoadR8CaA3c5tI,SV5K-075,,보유중,2026-04-20T05:38:11.060Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_075.png,,0,true,sv5K -「와일드포스」,AR,
JytXZ6MHVsCH8ysmdPqR,S11-122,,미보유,2026-04-20T05:38:07.604Z,https://mtg-kr.com/cardimage/poketcgS11-122.png,,0,true,s11 -「로스트어비스」,HR,
Jz2rHC6l1ccmjrXLBj0d,SM6b-061,서포트,보유중,2026-04-20T05:38:04.135Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_061.png,,0,true,sm6b -「챔피언로드」,SR,규토리장인
K47ls8O0GahQa4ByKYIa,S7r-072,,미보유,2026-04-20T05:38:04.140Z,https://mtg-kr.com/cardimage/poketcgS7r-072.png,,0,true,s7R -「창공스트림」,SR,요가램 V
K6H2FXOOujRPhHQiKRY3,SV1V-100,서포트,미보유,2026-04-20T05:38:07.609Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_100.png,,0,true,sv1V -「바이올렛 ex」,SR,
K8NEQNiiKNRD6ENkqrDc,M2a-204,,보유중,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM2a-204.png,,0,true,m2a -「메가드림」,AR,
KBGdHKGADbtJvsp1v1WA,M2a-224,,미보유,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgM2a-224.png,,0,true,m2a -「메가드림」,MA,
KBzWFIqLRc7UFA8YicQC,SV4K-072,,보유중,2026-04-20T05:38:11.057Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_072.png,,0,true,sv4K -「고대의 포효」,AR,
KDpTU2IuCqr81iwNi8qS,SM8b-216,,미보유,2026-04-20T05:38:04.138Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_216.png,,0,true,sm8b -「울트라샤이니」,SSR,개굴닌자 GX
KHUBKi7tEkJb16oerpQF,S6a-080,포켓몬,보유중,2026-04-20T05:38:04.139Z,https://mtg-kr.com/cardimage/poketcgS6a-080.png,,0,true,s6a -「이브이 히어로즈」,SR,에브이 V
KKLPLotEhgO11kB1CwuT,SV10-124,,미보유,2026-04-20T05:38:17.896Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_124.png,,0,true,sv10 -「로켓단의 영광」,SAR,로켓단의 파이어 ex
KKfO2JxOILkX6pNujmTF,SV11B-133,,보유중,2026-04-20T05:38:17.896Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_133.png,,0,true,sv11B -「블랙볼트」,AR,
KLTH5KdbhE3XqUcfByw2,SV2a-201,포켓몬,미보유,2026-04-20T05:38:11.054Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_201.png,6,0,true,sv2a -「포켓몬 카드 151」,SAR,리자몽 ex
KMP3kxNj3p3oyT51f03D,S12a-246,서포트,미보유,2026-04-20T05:38:07.608Z,https://mtg-kr.com/cardimage/poketcgS12a-246.png,,0,true,s12a -「VSTAR 유니버스」,SR,보스의 지령
KR5daJW8TLqs7yjwJwdu,SV2P-097,,미보유,2026-04-20T05:38:11.055Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_097.png,,0,true,sv2P -「스노해저드」,UR,
KRFTSACNBGMGrcjuxKcY,S10a-094,,미보유,2026-04-20T05:38:07.603Z,https://mtg-kr.com/cardimage/poketcgS10a-094.png,,0,true,s10a -「다크판타스마」,,
KXyOjdCmETvhufs1q3Pu,SV7-104,,보유중,2026-04-20T05:38:14.491Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_104.png,,0,true,sv7 -「스텔라미라클」,AR,
KjjEvktlUY15Ggwv8zH6,SV8-113,,보유중,2026-04-20T05:38:14.492Z,https://mtg-kr.com/cardimage/poketcgSV8-113.png,,0,true,sv8 -「초전브레이커」,AR,메더
Kl9OvbupeuN1l2ove9SW,M2-114,,보유중,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM2-114.png,,0,true,m2 -「인페르노X」,SAR,메가이어롭 ex
KmuRmj0Pggn2ZEKLH3Ey,S6a-083,포켓몬,보유중,2026-04-20T05:38:04.140Z,https://mtg-kr.com/cardimage/poketcgS6a-083.png,,0,true,s6a -「이브이 히어로즈」,SR,님피아 V
KrsXGshn820I6jPvqzrE,S9-116,,미보유,2026-04-20T05:38:07.601Z,https://mtg-kr.com/cardimage/poketcgS9-116.png,,0,true,s9 -「스타버스」,SR,해당의 백업
KwYWH5hFkF9OcmCZ3YsM,SV1V-102,,보유중,2026-04-20T05:38:07.609Z,https://mtg-kr.com/cardimage/poketcgSV1V-102.png,,0,true,sv1V -「바이올렛 ex」,SAR,미라이돈 ex
L0ve4O9WaoBH09xPheZ0,S11a-071,,보유중,2026-04-20T05:38:07.604Z,https://mtg-kr.com/cardimage/poketcgS11a-071.png,,0,true,s11a -「백열의 아르카나」,CHR,루주라
L4bBfV8eJsgIrr4wW6O4,SV8-129,,미보유,2026-04-20T05:38:14.493Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_129.png,,0,true,sv8 -「초전브레이커」,SR,시트론의 재치
L5vbxDisS1kt4ODFpAIu,S9-106,,미보유,2026-04-20T05:38:07.600Z,https://mtg-kr.com/cardimage/poketcgS9-106.png,,0,true,s9 -「스타버스」,SR,
L6voZ9YSzI3OdJKMAgcI,M2a-239,,미보유,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgM2a-239.png,,0,true,m2a -「메가드림」,SAR,메가루차불 ex
LAMTsRGINQhbqS2nHL1z,M2a-233,,미보유,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgM2a-233.png,,0,true,m2a -「메가드림」,SAR,메가눈여아 ex
LAqueZYkTZiPWoGk5A6I,SV11W-163,,미보유,2026-04-20T05:38:17.898Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_163.png,,0,true,sv11W -「화이트플레어」,SR,
LF2496vMO6CMGYRquaB7,S8b-226,,미보유,2026-04-20T05:38:04.141Z,%EB%AA%A8%EB%A5%B4%ED%8E%98%EC%BD%94_V-UNION_S8b_226_KOR.jpg,,0,true,s8b -「VMAX 클라이맥스」,CSR,모르페코 V-UNION_1
LFyeKS1AZWlljZmrexSO,S9a-074,,미보유,2026-04-20T05:38:07.601Z,https://mtg-kr.com/cardimage/poketcgS9a-074.png,,0,true,s9a -「배틀리전」,SR,
LNTKmh5wtK4WbpQTktdP,SV2P-088,,미보유,2026-04-20T05:38:11.055Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_088.png,,0,true,sv2P -「스노해저드」,SR,
LQG1X1QVzMhTGcYRgAUw,S8b-219,,미보유,2026-04-20T05:38:04.141Z,https://mtg-kr.com/cardimage/poketcgS8b-219.png,,0,true,s8b -「VMAX 클라이맥스」,CSR,다태우지네 Vmax
LSvuS6PxMO7xtgA0QsIT,SV7-113,,보유중,2026-04-20T05:38:14.491Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_113.png,,0,true,sv7 -「스텔라미라클」,AR,
LXqOUd3CyRDZUJkul3Jt,S6a-070,포켓몬,보유중,2026-04-20T05:38:04.139Z,https://mtg-kr.com/cardimage/poketcgS6a-070.png,,0,true,s6a -「이브이 히어로즈」,SR,리피아 V
LYeqcg0pBKPSauY0SMwN,SV9a-074,,보유중,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_074.png,,0,true,sv9a -「열풍의 아레나」,AR,
LeKzDuoio6QvSCQVSfGI,M1L-092,,미보유,2026-04-20T05:38:17.899Z,https://mtg-kr.com/cardimage/poketcgM1L-092.png,,0,true,m1L -「메가 브레이브」,MUR,메가 루카리오 ex
LemxIaU42rXBt6jn3c6K,SV8a-201,,미보유,2026-04-20T05:38:14.493Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_201.png,,0,true,sv8a -「테라스탈 페스타 ex」,SAR,오거폰 벽록의 가면 ex
LgzU82sLIvh9ATZcxHOB,SV7-118,,미보유,2026-04-20T05:38:14.491Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_118.png,,0,true,sv7 -「스텔라미라클」,SR,
LiHbmeJfbiv8y7YbFGdh,SV4K-085,,미보유,2026-04-20T05:38:11.058Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_085.png,,0,true,sv4K -「고대의 포효」,SR,
Lj2sv5aHSsE8k3xdsi2S,S12a-189,포켓몬,보유중,2026-04-20T05:38:07.605Z,https://mtg-kr.com/cardimage/poketcgS12a-189.png,338,0,true,s12a -「VSTAR 유니버스」,AR,솔록
Lm0OHbMmm6bQxHHwVrRk,SV11W-141,,보유중,2026-04-20T05:38:17.898Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_141.png,,0,true,sv11W -「화이트플레어」,AR,
Ls0elkK592fDpk5Xztlw,SV5a-078,,보유중,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_078.png,,0,true,sv5a -「크림슨헤이즈」,AR,
LswIk04wnrbjdleb5m9p,SV4K-073,,보유중,2026-04-20T05:38:11.057Z,https://mtg-kr.com/cardimage/poketcgSV4K-073.png,,0,true,sv4K -「고대의 포효」,AR,콜로솔트
M2ei7Wmxqvrmi20elZFJ,S8b-239,,미보유,2026-04-20T05:38:04.142Z,https://mtg-kr.com/cardimage/poketcgS8b-239.png,,0,true,s8b -「VMAX 클라이맥스」,CSR,일격 우라오스 Vmax
M3Ed0SieF7hQfAmNubfA,SM6b-058,포켓몬,미보유,2026-04-20T05:38:04.135Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_058.png,,0,true,sm6b -「챔피언로드」,SR,
M8bd6zB3oZwZA3lBdrNQ,SV8-114,,보유중,2026-04-20T05:38:14.492Z,poketcgSV8-114.png,,0,true,sv8 -「초전브레이커」,AR,엠라이트
MAouv1R8yiRxdTWKBx34,SV4a-354,서포트,미보유,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_354.png,,0,true,sv4a -「샤이니트레저 ex」,SAR,페퍼
MBbSto7LFNn4lHdIzzRD,SV7a-093,,미보유,2026-04-20T05:38:14.492Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_093.png,,0,true,sv7a -「낙원드래고나」,UR,
MGm1uqiRyOVC3tlmz33a,SV1V-079,,보유중,2026-04-20T05:38:07.609Z,https://mtg-kr.com/cardimage/poketcgSV1V-079.png,,0,true,sv1V -「바이올렛 ex」,AR,
MOvLBxWKjxZTPhFuwVXF,S8b-194,,보유중,2026-04-20T05:38:04.140Z,https://mtg-kr.com/cardimage/poketcgS8b-194.png,,0,true,s8b -「VMAX 클라이맥스」,CHR,
MWiA60vWm78LJpXDDpCG,S10a-095,,미보유,2026-04-20T05:38:07.603Z,https://mtg-kr.com/cardimage/poketcgS10a-095.png,,0,true,s10a -「다크판타스마」,,
McVtvCD3Ed55LavZxACI,S10P-086,포켓몬,미보유,2026-04-20T05:38:07.603Z,https://mtg-kr.com/cardimage/poketcgS10P-086.png,,0,true,s10P -「스페이스 저글러」,UR,
MgzlwG0yCIiYUTATzH7I,S9-123,,미보유,2026-04-20T05:38:07.601Z,https://mtg-kr.com/cardimage/poketcgS9-123.png,,0,true,s9 -「스타버스」,HR,
Mh2AGOO1YBj71RLhBeYM,SV1a-077,,보유중,2026-04-20T05:38:11.052Z,https://mtg-kr.com/cardimage/poketcgSV1a-077.png,,0,true,sv1a -「트리플렛비트」,AR,화염레오
MoNkOufXCXO8SrZmEgmm,M2-116,,미보유,2026-04-20T05:38:21.282Z,https://k-tcgpanda.com/cardimg/M/M2/%EB%A9%94%EA%B0%80%20%EB%A6%AC%EC%9E%90%EB%AA%BDX%20ex_M2_116_KOR.png,,0,true,m2 -「인페르노X」,MUR,메가리자몽X ex
MpbWKddMizmPEL4xhkkb,MC-759,,미보유,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgMC-759.png,,0,true,MC - MEGA「스타트 덱 100 배틀컬렉션」,없음,
MqofPUgTut9nA7BzBHjJ,M1L-074,,보유중,2026-04-20T05:38:17.898Z,https://mtg-kr.com/cardimage/poketcgM1L-074.png,,0,true,m1L -「메가 브레이브」,AR,
MtqMl2PAc5VWsq5LXqRI,SV6-105,,보유중,2026-04-20T05:38:14.490Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_105.png,,0,true,sv6 -「변환의 가면」,AR,
Mv2Ees4NDoSvi5mwjabo,S9-122,,미보유,2026-04-20T05:38:07.601Z,https://mtg-kr.com/cardimage/poketcgS9-122.png,,0,true,s9 -「스타버스」,HR,
MvIhCjwpIgIWML9qQjdL,SV4a-328,,보유중,2026-04-20T05:38:11.059Z,https://mtg-kr.com/cardimage/poketcgSV4a-328.png,282,0,true,sv4a -「샤이니트레저 ex」,SSR,가디안 ex
MxtbuEJPKTBLjw3zq4gi,SV10-109,,보유중,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_109.png,,0,true,sv10 -「로켓단의 영광」,AR,
MxxIL3FPLu2IxJ67MOJZ,S8b-222,,등급카드,2026-04-20T05:38:04.141Z,https://mtg-kr.com/cardimage/poketcgS8b-222.png,,0,true,s8b -「VMAX 클라이맥스」,CSR,피카츄 V
NBSvJ6mX0szEnlXrZWUw,SV3-118,,보유중,2026-04-20T05:38:11.055Z,https://mtg-kr.com/cardimage/poketcgSV3-118.png,,0,true,sv3 - 「흑염의 지배자」,AR,구구
NBkk9QMrIgQ5khB7vrL5,SV4a-336,,미보유,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_336.png,,0,true,sv4a -「샤이니트레저 ex」,SSR,
ND5z2BkAw9fxY2igvJjY,S8b-198,,보유중,2026-04-20T05:38:04.141Z,https://mtg-kr.com/cardimage/poketcgS8b-198.png,,0,true,s8b -「VMAX 클라이맥스」,CHR,
