raw_database_id,cardNumber,imageUrl,보유 여부,status,series,isLegacy,type,price,cardName,rarity,pokedexNumber
JUV8UsMIz3lJlbk3ZWyq,SV7a-075,https://mtg-kr.com/cardimage/poketcgSV7a-075.png,,보유중,sv7a -「낙원드래고나」,true,,0,단지래플,AR,
JVgeWaeA2zBDX7ulebS9,SV1S-100,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_100.png,,미보유,sv1S -「스칼렛 ex」,true,서포트,0,지니어,SR,
JXIXdduRkxh0sHzTH6iO,SV8a-190,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_190.png,,미보유,sv8a -「테라스탈 페스타 ex」,true,,0,,SR,
JaohInHHX2RbuZnoSQC6,SV10-106,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_106.png,,보유중,sv10 -「로켓단의 영광」,true,,0,,AR,
JiqbfjWbnI9VN8pAs8PV,SV2D-087,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_087.png,,미보유,sv2D -「클레이버스트」,true,,0,,SR,
JmgtoWekE2hYTX0vrEr1,SM8b-160,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_160.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SR,
JnxhgDbg4SJAQuRQBzhO,SM8b-221,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_221.png,,미보유,sm8b -「울트라샤이니」,true,,0,다크펫 GX,SSR,
JpBPEyoxoga2B7zwAPcc,103/100,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_103.jpg,,미보유,XY BREAK 확장팩 BASE PACK 20th Anniversary,true,,0,리자몽 EX,SR,
Jt5agWG1q3WmQACbN5qT,SV3a-073,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_073.png,,보유중,sv3a -「레이징서프」,true,,0,,AR,
JwDSQaVG4haeJPVxVTQJ,SV11W-124,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_124.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
JxFxZ0PX9aGXSPj7W4m3,SV2P-074,https://mtg-kr.com/cardimage/poketcgSV2P-074.png,,보유중,sv2P -「스노해저드」,true,,0,빙큐보,AR,
JycobCsoadR8CaA3c5tI,SV5K-075,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_075.png,,보유중,sv5K -「와일드포스」,true,,0,,AR,
JytXZ6MHVsCH8ysmdPqR,S11-122,https://mtg-kr.com/cardimage/poketcgS11-122.png,,미보유,s11 -「로스트어비스」,true,,0,,HR,
Jz2rHC6l1ccmjrXLBj0d,SM6b-061,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_061.png,,보유중,sm6b -「챔피언로드」,true,서포트,0,규토리장인,SR,
K47ls8O0GahQa4ByKYIa,S7r-072,https://mtg-kr.com/cardimage/poketcgS7r-072.png,,미보유,s7R -「창공스트림」,true,,0,요가램 V,SR,
K6H2FXOOujRPhHQiKRY3,SV1V-100,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_100.png,,미보유,sv1V -「바이올렛 ex」,true,서포트,0,,SR,
K8NEQNiiKNRD6ENkqrDc,M2a-204,https://mtg-kr.com/cardimage/poketcgM2a-204.png,,보유중,m2a -「메가드림」,true,,0,,AR,
KBGdHKGADbtJvsp1v1WA,M2a-224,https://mtg-kr.com/cardimage/poketcgM2a-224.png,,미보유,m2a -「메가드림」,true,,0,,MA,
KBzWFIqLRc7UFA8YicQC,SV4K-072,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_072.png,,보유중,sv4K -「고대의 포효」,true,,0,,AR,
KDpTU2IuCqr81iwNi8qS,SM8b-216,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_216.png,,미보유,sm8b -「울트라샤이니」,true,,0,개굴닌자 GX,SSR,
KHUBKi7tEkJb16oerpQF,S6a-080,https://mtg-kr.com/cardimage/poketcgS6a-080.png,,보유중,s6a -「이브이 히어로즈」,true,포켓몬,0,에브이 V,SR,
KKLPLotEhgO11kB1CwuT,SV10-124,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_124.png,,미보유,sv10 -「로켓단의 영광」,true,,0,로켓단의 파이어 ex,SAR,
KKfO2JxOILkX6pNujmTF,SV11B-133,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_133.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
KLTH5KdbhE3XqUcfByw2,SV2a-201,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_201.png,,미보유,sv2a -「포켓몬 카드 151」,true,포켓몬,0,리자몽 ex,SAR,6
KMP3kxNj3p3oyT51f03D,S12a-246,https://mtg-kr.com/cardimage/poketcgS12a-246.png,,미보유,s12a -「VSTAR 유니버스」,true,서포트,0,보스의 지령,SR,
KR5daJW8TLqs7yjwJwdu,SV2P-097,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_097.png,,미보유,sv2P -「스노해저드」,true,,0,,UR,
KRFTSACNBGMGrcjuxKcY,S10a-094,https://mtg-kr.com/cardimage/poketcgS10a-094.png,,미보유,s10a -「다크판타스마」,true,,0,,,
KXyOjdCmETvhufs1q3Pu,SV7-104,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_104.png,,보유중,sv7 -「스텔라미라클」,true,,0,,AR,
KjjEvktlUY15Ggwv8zH6,SV8-113,https://mtg-kr.com/cardimage/poketcgSV8-113.png,,보유중,sv8 -「초전브레이커」,true,,0,메더,AR,
Kl9OvbupeuN1l2ove9SW,M2-114,https://mtg-kr.com/cardimage/poketcgM2-114.png,,보유중,m2 -「인페르노X」,true,,0,메가이어롭 ex,SAR,
KmuRmj0Pggn2ZEKLH3Ey,S6a-083,https://mtg-kr.com/cardimage/poketcgS6a-083.png,,보유중,s6a -「이브이 히어로즈」,true,포켓몬,0,님피아 V,SR,
KrsXGshn820I6jPvqzrE,S9-116,https://mtg-kr.com/cardimage/poketcgS9-116.png,,미보유,s9 -「스타버스」,true,,0,해당의 백업,SR,
KwYWH5hFkF9OcmCZ3YsM,SV1V-102,https://mtg-kr.com/cardimage/poketcgSV1V-102.png,,보유중,sv1V -「바이올렛 ex」,true,,0,미라이돈 ex,SAR,
L0ve4O9WaoBH09xPheZ0,S11a-071,https://mtg-kr.com/cardimage/poketcgS11a-071.png,,보유중,s11a -「백열의 아르카나」,true,,0,루주라,CHR,
L4bBfV8eJsgIrr4wW6O4,SV8-129,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_129.png,,미보유,sv8 -「초전브레이커」,true,,0,시트론의 재치,SR,
L5vbxDisS1kt4ODFpAIu,S9-106,https://mtg-kr.com/cardimage/poketcgS9-106.png,,미보유,s9 -「스타버스」,true,,0,,SR,
L6voZ9YSzI3OdJKMAgcI,M2a-239,https://mtg-kr.com/cardimage/poketcgM2a-239.png,,미보유,m2a -「메가드림」,true,,0,메가루차불 ex,SAR,
LAMTsRGINQhbqS2nHL1z,M2a-233,https://mtg-kr.com/cardimage/poketcgM2a-233.png,,미보유,m2a -「메가드림」,true,,0,메가눈여아 ex,SAR,
LAqueZYkTZiPWoGk5A6I,SV11W-163,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_163.png,,미보유,sv11W -「화이트플레어」,true,,0,,SR,
LF2496vMO6CMGYRquaB7,S8b-226,%EB%AA%A8%EB%A5%B4%ED%8E%98%EC%BD%94_V-UNION_S8b_226_KOR.jpg,,미보유,s8b -「VMAX 클라이맥스」,true,,0,모르페코 V-UNION_1,CSR,
LFyeKS1AZWlljZmrexSO,S9a-074,https://mtg-kr.com/cardimage/poketcgS9a-074.png,,미보유,s9a -「배틀리전」,true,,0,,SR,
LNTKmh5wtK4WbpQTktdP,SV2P-088,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_088.png,,미보유,sv2P -「스노해저드」,true,,0,,SR,
LQG1X1QVzMhTGcYRgAUw,S8b-219,https://mtg-kr.com/cardimage/poketcgS8b-219.png,,미보유,s8b -「VMAX 클라이맥스」,true,,0,다태우지네 Vmax,CSR,
LSvuS6PxMO7xtgA0QsIT,SV7-113,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_113.png,,보유중,sv7 -「스텔라미라클」,true,,0,,AR,
LXqOUd3CyRDZUJkul3Jt,S6a-070,https://mtg-kr.com/cardimage/poketcgS6a-070.png,,보유중,s6a -「이브이 히어로즈」,true,포켓몬,0,리피아 V,SR,
LYeqcg0pBKPSauY0SMwN,SV9a-074,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_074.png,,보유중,sv9a -「열풍의 아레나」,true,,0,,AR,
LeKzDuoio6QvSCQVSfGI,M1L-092,https://mtg-kr.com/cardimage/poketcgM1L-092.png,,미보유,m1L -「메가 브레이브」,true,,0,메가 루카리오 ex,MUR,
LemxIaU42rXBt6jn3c6K,SV8a-201,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_201.png,,미보유,sv8a -「테라스탈 페스타 ex」,true,,0,오거폰 벽록의 가면 ex,SAR,
LgzU82sLIvh9ATZcxHOB,SV7-118,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_118.png,,미보유,sv7 -「스텔라미라클」,true,,0,,SR,
LiHbmeJfbiv8y7YbFGdh,SV4K-085,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_085.png,,미보유,sv4K -「고대의 포효」,true,,0,,SR,
Lj2sv5aHSsE8k3xdsi2S,S12a-189,https://mtg-kr.com/cardimage/poketcgS12a-189.png,,보유중,s12a -「VSTAR 유니버스」,true,포켓몬,0,솔록,AR,338
Lm0OHbMmm6bQxHHwVrRk,SV11W-141,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_141.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
Ls0elkK592fDpk5Xztlw,SV5a-078,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_078.png,,보유중,sv5a -「크림슨헤이즈」,true,,0,,AR,
LswIk04wnrbjdleb5m9p,SV4K-073,https://mtg-kr.com/cardimage/poketcgSV4K-073.png,,보유중,sv4K -「고대의 포효」,true,,0,콜로솔트,AR,
M2ei7Wmxqvrmi20elZFJ,S8b-239,https://mtg-kr.com/cardimage/poketcgS8b-239.png,,미보유,s8b -「VMAX 클라이맥스」,true,,0,일격 우라오스 Vmax,CSR,
M3Ed0SieF7hQfAmNubfA,SM6b-058,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_058.png,,미보유,sm6b -「챔피언로드」,true,포켓몬,0,,SR,
M8bd6zB3oZwZA3lBdrNQ,SV8-114,poketcgSV8-114.png,,보유중,sv8 -「초전브레이커」,true,,0,엠라이트,AR,
MAouv1R8yiRxdTWKBx34,SV4a-354,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_354.png,,미보유,sv4a -「샤이니트레저 ex」,true,서포트,0,페퍼,SAR,
MBbSto7LFNn4lHdIzzRD,SV7a-093,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_093.png,,미보유,sv7a -「낙원드래고나」,true,,0,,UR,
MGm1uqiRyOVC3tlmz33a,SV1V-079,https://mtg-kr.com/cardimage/poketcgSV1V-079.png,,보유중,sv1V -「바이올렛 ex」,true,,0,,AR,
MOvLBxWKjxZTPhFuwVXF,S8b-194,https://mtg-kr.com/cardimage/poketcgS8b-194.png,,보유중,s8b -「VMAX 클라이맥스」,true,,0,,CHR,
MWiA60vWm78LJpXDDpCG,S10a-095,https://mtg-kr.com/cardimage/poketcgS10a-095.png,,미보유,s10a -「다크판타스마」,true,,0,,,
McVtvCD3Ed55LavZxACI,S10P-086,https://mtg-kr.com/cardimage/poketcgS10P-086.png,,미보유,s10P -「스페이스 저글러」,true,포켓몬,0,,UR,
MgzlwG0yCIiYUTATzH7I,S9-123,https://mtg-kr.com/cardimage/poketcgS9-123.png,,미보유,s9 -「스타버스」,true,,0,,HR,
Mh2AGOO1YBj71RLhBeYM,SV1a-077,https://mtg-kr.com/cardimage/poketcgSV1a-077.png,,보유중,sv1a -「트리플렛비트」,true,,0,화염레오,AR,
MoNkOufXCXO8SrZmEgmm,M2-116,https://k-tcgpanda.com/cardimg/M/M2/%EB%A9%94%EA%B0%80%20%EB%A6%AC%EC%9E%90%EB%AA%BDX%20ex_M2_116_KOR.png,,미보유,m2 -「인페르노X」,true,,0,메가리자몽X ex,MUR,
MpbWKddMizmPEL4xhkkb,MC-759,https://mtg-kr.com/cardimage/poketcgMC-759.png,,미보유,MC - MEGA「스타트 덱 100 배틀컬렉션」,true,,0,,없음,
MqofPUgTut9nA7BzBHjJ,M1L-074,https://mtg-kr.com/cardimage/poketcgM1L-074.png,,보유중,m1L -「메가 브레이브」,true,,0,,AR,
MtqMl2PAc5VWsq5LXqRI,SV6-105,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_105.png,,보유중,sv6 -「변환의 가면」,true,,0,,AR,
Mv2Ees4NDoSvi5mwjabo,S9-122,https://mtg-kr.com/cardimage/poketcgS9-122.png,,미보유,s9 -「스타버스」,true,,0,,HR,
MvIhCjwpIgIWML9qQjdL,SV4a-328,https://mtg-kr.com/cardimage/poketcgSV4a-328.png,,보유중,sv4a -「샤이니트레저 ex」,true,,0,가디안 ex,SSR,282
MxtbuEJPKTBLjw3zq4gi,SV10-109,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_109.png,,보유중,sv10 -「로켓단의 영광」,true,,0,,AR,
MxxIL3FPLu2IxJ67MOJZ,S8b-222,https://mtg-kr.com/cardimage/poketcgS8b-222.png,,등급카드,s8b -「VMAX 클라이맥스」,true,,0,피카츄 V,CSR,
NBSvJ6mX0szEnlXrZWUw,SV3-118,https://mtg-kr.com/cardimage/poketcgSV3-118.png,,보유중,sv3 - 「흑염의 지배자」,true,,0,구구,AR,
NBkk9QMrIgQ5khB7vrL5,SV4a-336,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_336.png,,미보유,sv4a -「샤이니트레저 ex」,true,,0,,SSR,
ND5z2BkAw9fxY2igvJjY,S8b-198,https://mtg-kr.com/cardimage/poketcgS8b-198.png,,보유중,s8b -「VMAX 클라이맥스」,true,,0,,CHR,
NDpY4jhrhdMe0NM0OA7B,SM8b-242,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_242.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SSR,
NE5l0KbdgptcXrGNQMqT,SV8a-202,https://mtg-kr.com/cardimage/poketcgSV8a-202.png,,보유중,sv8a -「테라스탈 페스타 ex」,true,,0,부스터 ex,SAR,
NGdAnXN0mhbKwT1WnM0x,SV10-123,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_123.png,,미보유,sv10 -「로켓단의 영광」,true,,0,,SR,
NGrScTsnv3nULITMTwNH,SM8b-198,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_198.png,,미보유,sm8b -「울트라샤이니」,true,,0,,S,
NIBgT7VBFVKHlRfBZrCE,SV11W-137,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_137.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
NQ2Ccb7HQ7ru6UQyDHgV,SV7a-076,https://mtg-kr.com/cardimage/poketcgSV7a-076.png,,보유중,sv7a -「낙원드래고나」,true,,0,위글,AR,
NUVbOjZ7IzbasUJDfk26,S9a-069,https://mtg-kr.com/cardimage/poketcgS9a-069.png,,보유중,s9a -「배틀리전」,true,,0,샹델라,CHR,
NVJVd9f3AJH7SuCNsQu6,SV8-133,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_133.png,,미보유,sv8 -「초전브레이커」,true,,0,삼삼드래 ex,SAR,
NVYLlVALrUGFS2bAlM59,SV9a-087,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_087.png,,미보유,sv9a -「열풍의 아레나」,true,,0,난천의 한카리아스 ex,SAR,
NWJHVcvVdf8ludzhUCqI,SV1S-096,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_096.png,,보유중,sv1S -「스칼렛 ex」,true,,0,,SR,
NXEVtVTCaJBujNm6lJMy,SV5a-091,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_091.png,,미보유,sv5a -「크림슨헤이즈」,true,,0,다투곰 붉은 달 ex,SAR,
NXPM0tj9IriiMvrwRaoF,SV8a-227,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_227.png,,미보유,sv8a -「테라스탈 페스타 ex」,true,,0,네리네,SAR,
NYA83jDFeSzqZg4lSyw8,S8b-262,https://mtg-kr.com/cardimage/poketcgS8b-262.png,,미보유,s8b -「VMAX 클라이맥스」,true,서포트,0,,SR,
NbN3TEiv8Y7Hs6Z8sBT0,SV7a-085,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_085.png,,미보유,sv7a -「낙원드래고나」,true,,0,,SR,
NdwmUoyIl9v04nNfaOzE,S11-115,https://mtg-kr.com/cardimage/poketcgS11-115.png,,보유중,s11 -「로스트어비스」,true,,0,아기씨,SR,
NmK6CzBSnufzk3rbA9ZA,SV4K-093,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_093.png,,미보유,sv4K -「고대의 포효」,true,,0,,UR,
Nn26A80dBrSiHfiLk70T,SM11b-067,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_067.png,,미보유,sm11b -「드림리그」,true,,0,릴리에의 전력,SR,
Nt9ukpadQl8Qoa2A46mq,SV4M-078,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_078.png,,보유중,sv4M -「미래의 일섬」,true,,0,,AR,
NugD0P9FXJL0ZD5zuz9C,SV11B-124,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_124.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
NwwlT56mUBpJ6yPI3xRA,SV8a-226,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_226.png,,보유중,sv8a -「테라스탈 페스타 ex」,true,,0,테라파고스 ex,SAR,
NxD8Py3y6k1F434vNkWZ,SV-P-126,https://mtg-kr.com/cardimage/poketcgSV-P-126.png,,보유중,PROMO,true,,0,피카츄,PROMO,
NzmWj4ZJ2uZhv0Y1cGlp,M2-102,https://mtg-kr.com/cardimage/poketcgM2-102.png,,미보유,m2 -「인페르노X」,true,,0,,SR,
O0HwQ0pKdjabdkgN05Zu,SV2a-188,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_188.png,,미보유,sv2a -「포켓몬 카드 151」,true,,0,,SR,
O0sQKGmzMIYGiYADEdjH,SM8b-192,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_192.png,,미보유,sm8b -「울트라샤이니」,true,,0,,S,
O8gILMHrHX5TfaEwoXoE,SV2D-077,https://mtg-kr.com/cardimage/poketcgSV2D-077.png,,보유중,sv2D -「클레이버스트」,true,,0,벼리짱,AR,
OCchIOWj54MpnJfMe0CS,SV2D-085,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_085.png,,미보유,sv2D -「클레이버스트」,true,,0,,SR,
OFdB8jfbLMro4MzBCrv7,S6a-075,https://mtg-kr.com/cardimage/poketcgS6a-075.png,,보유중,s6a -「이브이 히어로즈」,true,포켓몬,0,샤미드 V,SR,
OFsDxxL9fUxtD7eaH32H,SV1S-081,https://mtg-kr.com/cardimage/poketcgSV1S-081.png,,보유중,sv1S -「스칼렛 ex」,true,,0,바다그다,AR,
OI6z9qCWCieXpJ1lePdQ,S12a-208,https://mtg-kr.com/cardimage/poketcgS12a-208.png,,보유중,s12a -「VSTAR 유니버스」,true,,0,포차냐,AR,
OOoHdRcO24OvRmvIRpLJ,SV11B-131,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_131.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
OPIVC9kIOm2IvkDqThI9,S9a-090,https://mtg-kr.com/cardimage/poketcgS9a-090.png,,미보유,s9a -「배틀리전」,true,,0,,HR,
OSEoF7hI403hJYBOmcih,SV8-121,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_121.png,,미보유,sv8 -「초전브레이커」,true,,0,밀로틱 ex,SR,
OSFd5je8hReU6HFtXnGP,SV4K-090,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_090.png,,미보유,sv4K -「고대의 포효」,true,,0,고동치는달 ex,SAR,
OSl3Z220EAotNn81eP5x,SV5M-085,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_085.png,,미보유,sv5M -「사이버저지」,true,,0,,SR,
OUpsBhn8z6F4CbyVY5lu,SV11B-088,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_088.png,,보유중,sv11B -「블랙볼트」,true,,0,샤비,AR,
OYch2MyoN1SWvyXY4xmW,SV1a-095,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_095.png,,미보유,sv1a -「트리플렛비트」,true,,0,,SR,
OYtpDFHfLO7nh4j4nGqN,SV2a-202,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_202.png,,보유중,sv2a -「포켓몬 카드 151」,true,포켓몬,0,거북왕 ex,SAR,9
OcML1qoplvhxvIQM29hL,S12a-187,https://mtg-kr.com/cardimage/poketcgS12a-187.png,,보유중,s12a -「VSTAR 유니버스」,true,포켓몬,0,큐아링,AR,764
Ogv7fmcPIzGHo0FBhPGS,SV5K-084,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_084.png,,미보유,sv5K -「와일드포스」,true,,0,,SR,
OjqcdLxYP57BJmzYRbah,MC-761,https://mtg-kr.com/cardimage/poketcgMC-761.png,,보유중,MC - MEGA「스타트 덱 100 배틀컬렉션」,true,포켓몬,0,메가메가니움 ex,없음,
Ol1oM3hHrsrXPX1kKQ3R,S10P-074,https://mtg-kr.com/cardimage/poketcgS10P-074.png,,미보유,s10P -「스페이스 저글러」,true,,0,,SR,
OlNZKJqRbRHOZ2yAvNFS,S11a-079,https://mtg-kr.com/cardimage/poketcgS11a-079.png,,미보유,s11a -「백열의 아르카나」,true,,0,,SR,
Oo4iot2OsSm8E6uhq1Ue,SM8b-157,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_157.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SR,
OoICe5DbW93gOGiFytWJ,S12a-221,https://mtg-kr.com/cardimage/poketcgS12a-221.png,,보유중,s12a -「VSTAR 유니버스」,true,,0,뮤츠 Vstar,SAR,
OosCRZ0d9FiotXeCn1Tw,SV8-127,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_127.png,,미보유,sv8 -「초전브레이커」,true,,0,규리의 눈빛,SR,
Ow2JjzYGa0c6zA4g3Y61,SM11a-066,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11A/SM11A_066.png,,미보유,sm11a -「리믹스바우트」,true,,0,,SR,
OwZMy07ECFITykByprYu,SV9-126,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_126.png,,미보유,sv9 -「배틀파트너즈」,true,,0,릴리에의 삐삐 ex,SAR,
OwiYeGsf3FaZsShZc9Wc,SV11W-087,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_087.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
Oxp8lUAmfgy83loXRqIG,SV6a-089,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_089.png,,미보유,sv6a -「나이트원더러」,true,,0,기로치 ex,SAR,
Oyvov8BZ6WlpwEfZplJB,SV6-123,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_123.png,,미보유,sv6 -「변환의 가면」,true,,0,,SR,
P00Axd0de1QN6Zv61Yxz,SV8a-214,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_214.png,,미보유,sv8a -「테라스탈 페스타 ex」,true,,0,무쇠감투 ex,SAR,
P1Kf2ql79h18VywTPtgI,SV3-131,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_131.png,,보유중,sv3 - 「흑염의 지배자」,true,,0,오르티가,SR,
P3oZMrnomGZKRcEcKmcF,SV11W-143,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_143.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
P59tNVc4GFIgF9aewoeS,M2a-247,https://mtg-kr.com/cardimage/poketcgM2a-247.png,,미보유,m2a -「메가드림」,true,,0,서퍼,SAR,
P7caRY2zrYcPo8oxuY8b,MC-748,https://mtg-kr.com/cardimage/poketcgMC-748.png,,보유중,MC - MEGA「스타트 덱 100 배틀컬렉션」,true,,0,마릴,없음,
PAtD4VxntwNlICB1aKzK,M2a-195,https://mtg-kr.com/cardimage/poketcgM2a-195.png,,보유중,m2a -「메가드림」,true,,0,,AR,
PHuYCEBHtSPb6UKNZ5xE,SV1S-097,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_097.png,,미보유,sv1S -「스칼렛 ex」,true,서포트,0,모란,SR,
PU0DNest9AUhLjhWjQel,SM8b-222,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_222.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SSR,
PUOJJxEi7LESHfOe8r9F,M1S-081,https://mtg-kr.com/cardimage/poketcgM1S-081.png,,미보유,m1S -「메가 심포니아」,true,,0,,SR,
PWchRQBZ4HxUyQR6WqEN,S12a-192,https://mtg-kr.com/cardimage/poketcgS12a-192.png,,보유중,s12a -「VSTAR 유니버스」,true,포켓몬,0,폭슬라이,AR,828
PWkw9VkZgC9jWEPgnkzN,SM8b-153,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_153.png,,미보유,sm8b -「울트라샤이니」,true,,0,난천,SR,
PZMN2xfxOCdb4tQzSeOO,SV5K-086,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_086.png,,보유중,sv5K -「와일드포스」,true,,0,굽이치는물결 ex,SR,
PZSqC8yT0seWUf1XTEMo,SM6a-059,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6A/SM6A_059.png,,보유중,sm6a -「드래곤스톰」,true,서포트,0,피아나,SR,
PgWEmRI2fkgqMqz5xw76,S9-114,https://mtg-kr.com/cardimage/poketcgS9-114.png,,미보유,s9 -「스타버스」,true,,0,체렌의 배려심,SR,
PhfWGLh3btSV7YxfuoOP,SV11B-097,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_097.png,,보유중,sv11B -「블랙볼트」,true,,0,비크티니,AR,
Pk2EttWe8FHxacDUDmf2,S8b-257,https://mtg-kr.com/cardimage/poketcgS8b-257.png,,미보유,s8b -「VMAX 클라이맥스」,true,서포트,0,두송,SR,
